,Unnamed: 0,line,time,Acceleration(X)[g],Acceleration(Y)[g],Acceleration(Z)[g],AngularRate(X)[dps],AngularRate(Y)[dps],AngularRate(Z)[dps],Temperature[degree],Pressure[hPa],MagnetCount,MagnetSwitch,onCrossroad,crossroadID
10429,[63962],[63962],['1:25:16.96'],[-0.09765923],[-0.994171],[-0.1435591],[0.3662221],[0.4882962000000001],[-0.1831111],[17.0],[1016.393],[0],[0],[0],[0]
10430,[63961],[63961],['1:25:16.88'],[-0.13184],[-0.9863582],[-0.08154546],[1.22074],[0.122074],[-0.1831111],[17.0],[1016.393],[0],[0],[0],[0]
10431,[63960],[63960],['1:25:16.80'],[-0.1469771],[-0.9638966],[-0.09570605],[0.3662221],[0.0],[-0.122074],[17.0],[1016.365],[0],[0],[0],[0]
10432,[63959],[63959],['1:25:16.72'],[-0.1176794],[-0.9575487],[-0.1069369],[0.06103702],[0.122074],[-0.1831111],[17.0],[1016.365],[0],[0],[0],[0]
10433,[63958],[63958],['1:25:16.64'],[-0.1044954],[-0.9585254],[-0.1279336],[0.06103702],[0.06103702],[-0.06103702],[17.0],[1016.338],[0],[0],[0],[0]
10434,[63957],[63957],['1:25:16.56'],[-0.1044954],[-0.9614551],[-0.1142613],[-0.06103702],[-0.2441481],[-0.1831111],[17.01],[1016.374],[0],[0],[0],[0]
10435,[63956],[63956],['1:25:16.48'],[-0.1093783],[-0.9580371],[-0.1201209],[-0.06103702],[0.06103702],[-0.4882962000000001],[17.01],[1016.374],[0],[0],[0],[0]
10436,[63955],[63955],['1:25:16.40'],[-0.1001007],[-0.954619],[-0.1362346],[0.122074],[-0.1831111],[-1.22074],[17.01],[1016.374],[0],[0],[0],[0]
10437,[63954],[63954],['1:25:16.32'],[-0.1240272],[-0.9472945],[-0.08447523],[-0.3662221],[-1.1597030000000002],[-2.8687400000000003],[17.01],[1016.374],[0],[0],[0],[0]
10438,[63953],[63953],['1:25:16.24'],[-0.1147496],[-1.010285],[-0.1259804],[-0.6714071999999999],[-3.906369],[-1.464888],[17.01],[1016.374],[0],[0],[0],[0]
10439,[63952],[63952],['1:25:16.16'],[-0.04931791],[-0.9868465],[-0.145024],[-1.892148],[-3.173925],[0.6103702],[17.01],[1016.401],[0],[0],[0],[0]
10440,[63951],[63951],['1:25:16.08'],[-0.1357463],[-0.9111606],[-0.1845759],[0.3051851],[-0.3662221],[-0.6103702],[17.01],[1016.374],[0],[0],[0],[0]
10441,[63950],[63950],['1:25:16.00'],[-0.1425825],[-0.9790338],[-0.08203375],[1.1597030000000002],[-1.586962],[2.014222],[17.01],[1016.401],[0],[0],[0],[0]
10442,[63949],[63949],['1:25:15.92'],[-0.1538133],[-1.099155],[-0.01416059],[3.173925],[0.8545183000000001],[0.7324441999999999],[17.01],[1016.374],[0],[0],[0],[0]
10443,[63948],[63948],['1:25:15.84'],[-0.08740501],[-1.201697],[-0.09179968],[-1.770074],[0.4272591],[-0.8545183000000001],[17.01],[1016.347],[0],[0],[0],[0]
10444,[63947],[63947],['1:25:15.76'],[-0.1704154],[-0.9404584],[-0.07861568],[3.418073],[-0.7934812],[-0.5493332],[17.0],[1016.365],[0],[0],[0],[0]
10445,[63946],[63946],['1:25:15.68'],[-0.1176794],[-0.9516892],[-0.140141],[-0.2441481],[0.6103702],[-2.136296],[17.0],[1016.365],[0],[0],[0],[0]
10446,[63945],[63945],['1:25:15.60'],[-0.09570605],[-0.9458296],[-0.1469771],[3.662221],[-2.319407],[0.7324441999999999],[17.0],[1016.393],[0],[0],[0],[0]
10447,[63944],[63944],['1:25:15.52'],[-0.09717093],[-0.9424116],[-0.1250038],[-2.624592],[0.8545183000000001],[3.1128880000000003],[17.0],[1016.365],[0],[0],[0],[0]
10448,[63943],[63943],['1:25:15.44'],[-0.1064486],[-0.9604785],[-0.1181677],[-4.2115550000000015],[-1.22074],[2.563555],[17.01],[1016.401],[0],[0],[0],[0]
10449,[63942],[63942],['1:25:15.36'],[-0.1240272],[-0.9853817],[-0.08594012],[-5.066072],[-1.281777],[2.319407],[17.0],[1016.393],[0],[0],[0],[0]
10450,[63941],[63941],['1:25:15.28'],[-0.1259804],[-0.9790338],[-0.09912412],[-6.164739],[-3.234962],[2.624592],[17.0],[1016.393],[0],[0],[0],[0]
10451,[63940],[63940],['1:25:15.20'],[-0.1752983],[-0.9214149],[-0.08545183],[-11.35289],[-1.709037],[-0.06103702],[17.0],[1016.365],[0],[0],[0],[0]
10452,[63939],[63939],['1:25:15.12'],[-0.100589],[-0.9492477],[-0.0766625],[-4.699851],[0.6103702],[0.9765923],[17.01],[1016.409],[0],[0],[0],[0]
10453,[63938],[63938],['1:25:15.04'],[-0.1093783],[-0.9599903],[-0.05273598],[-0.4882962000000001],[0.2441481],[-0.7324441999999999],[17.01],[1016.409],[0],[0],[0],[0]
10454,[63937],[63937],['1:25:14.96'],[-0.09912412],[-0.9819636],[-0.06836146],[0.122074],[0.6714071999999999],[-0.7934812],[17.01],[1016.374],[0],[0],[0],[0]
10455,[63936],[63936],['1:25:14.88'],[-0.1030305],[-0.9609668],[-0.07470931],[1.342814],[0.7324441999999999],[-0.9765923],[17.0],[1016.393],[0],[0],[0],[0]
10456,[63935],[63935],['1:25:14.80'],[-0.1025422],[-0.949736],[-0.07031465],[3.784295],[-0.122074],[-0.1831111],[17.0],[1016.393],[0],[0],[0],[0]
10457,[63934],[63934],['1:25:14.72'],[-0.1103549],[-0.9521775],[-0.05468917],[0.4882962000000001],[-4.516739],[2.380444],[17.0],[1016.365],[0],[0],[0],[0]
10458,[63933],[63933],['1:25:14.64'],[-0.1240272],[-0.9638966],[-0.08984649],[-9.033479],[-6.714072],[0.9155553],[17.0],[1016.311],[0],[0],[0],[0]
10459,[63932],[63932],['1:25:14.56'],[-0.08398694],[-0.9839168],[-0.06982635],[-8.850368],[-2.380444],[-1.525926],[17.0],[1016.357],[0],[0],[0],[0]
10460,[63931],[63931],['1:25:14.48'],[-0.07763909],[-0.9516892],[-0.06201361],[-0.4882962000000001],[1.1597030000000002],[-2.25837],[17.0],[1016.385],[0],[0],[0],[0]
10461,[63930],[63930],['1:25:14.40'],[-0.1303751],[-0.96292],[-0.05175939],[-0.7324441999999999],[-4.333628],[0.2441481],[17.0],[1016.393],[0],[0],[0],[0]
10462,[63929],[63929],['1:25:14.32'],[-0.1123081],[-0.9663381],[-0.04052858],[-1.525926],[0.5493332],[0.6714071999999999],[17.0],[1016.393],[0],[0],[0],[0]
10463,[63928],[63928],['1:25:14.24'],[-0.2475661],[-0.9726859],[0.013184],[4.882962],[2.563555],[0.5493332],[17.0],[1016.385],[0],[0],[0],[0]
10464,[63927],[63927],['1:25:14.16'],[-0.009277627],[-0.9468063],[-0.06250191],[7.751701],[0.9765923],[0.2441481],[17.0],[1016.393],[0],[0],[0],[0]
10465,[63926],[63926],['1:25:14.08'],[-0.09814753],[-0.9399701],[-0.04589984],[4.272591],[-3.6011839999999995],[3.357036],[17.0],[1016.393],[0],[0],[0],[0]
10466,[63925],[63925],['1:25:14.00'],[-0.08008057],[-1.039094],[-0.1293985],[-10.86459],[-0.3051851],[0.6103702],[17.0],[1016.385],[0],[0],[0],[0]
10467,[63924],[63924],['1:25:13.92'],[-0.03418073],[-1.029328],[-0.04150517],[-7.934813],[-1.831111],[2.25837],[17.0],[1016.393],[0],[0],[0],[0]
10468,[63923],[63923],['1:25:13.84'],[-0.05420087],[-0.9575487],[-0.09814753],[-11.29185],[-0.7934812],[1.403851],[17.0],[1016.365],[0],[0],[0],[0]
10469,[63922],[63922],['1:25:13.76'],[-0.08105716],[-0.9619434],[-0.03711051],[-7.263405],[2.197333],[-2.8687400000000003],[17.0],[1016.365],[0],[0],[0],[0]
10470,[63921],[63921],['1:25:13.68'],[-0.07519761],[-0.9350871],[-0.002929777],[5.12711],[2.014222],[-7.690664],[17.01],[1016.401],[0],[0],[0],[0]
10471,[63920],[63920],['1:25:13.60'],[-0.1010773],[-0.9316691],[-0.02880947],[9.21659],[-0.3051851],[-2.807703],[17.01],[1016.374],[0],[0],[0],[0]
10472,[63919],[63919],['1:25:13.52'],[-0.08056886],[-0.9936827],[-0.0634785],[0.9765923],[-4.333628],[0.7934812],[17.0],[1016.357],[0],[0],[0],[0]
10473,[63918],[63918],['1:25:13.44'],[-0.1508835],[-0.9643849],[-0.02343822],[-5.310221],[-4.699851],[0.7934812],[17.0],[1016.357],[0],[0],[0],[0]
10474,[63917],[63917],['1:25:13.36'],[-0.1777398],[-0.96292],[-0.06640828],[-2.990814],[-2.25837],[-0.1831111],[17.0],[1016.385],[0],[0],[0],[0]
10475,[63916],[63916],['1:25:13.28'],[-0.1025422],[-0.9785455],[-0.03613392],[-0.9765923],[-2.563555],[0.4272591],[17.0],[1016.357],[0],[0],[0],[0]
10476,[63915],[63915],['1:25:13.20'],[-0.09717093],[-0.9458296],[-0.02392651],[-0.4272591],[-3.540147],[0.3662221],[17.0],[1016.357],[0],[0],[0],[0]
10477,[63914],[63914],['1:25:13.12'],[-0.08056886],[-0.9609668],[-0.08154546],[4.150517],[-3.234962],[-0.06103702],[16.99],[1016.35],[0],[0],[0],[0]
10478,[63913],[63913],['1:25:13.04'],[-0.06591998],[-0.8926054],[-0.03515732],[14.40474],[-2.624592],[-2.990814],[16.99],[1016.377],[0],[0],[0],[0]
10479,[63912],[63912],['1:25:12.96'],[-0.0385754],[-0.9756157],[-0.01074252],[16.54103],[-2.563555],[-0.7934812],[16.99],[1016.35],[0],[0],[0],[0]
10480,[63911],[63911],['1:25:12.88'],[-0.06787317],[-1.024934],[-0.1259804],[7.263405],[1.709037],[-0.06103702],[17.0],[1016.357],[0],[0],[0],[0]
10481,[63910],[63910],['1:25:12.80'],[-0.100589],[-0.946318],[-0.07959227],[1.770074],[0.5493332],[-0.3051851],[16.99],[1016.35],[0],[0],[0],[0]
10482,[63909],[63909],['1:25:12.72'],[-0.09228797],[-0.9565722],[-0.1108432],[0.4272591],[-0.06103702],[0.1831111],[16.99],[1016.322],[0],[0],[0],[0]
10483,[63908],[63908],['1:25:12.64'],[-0.1069369],[-0.9521775],[-0.0766625],[-0.1831111],[-0.4882962000000001],[-0.1831111],[16.99],[1016.322],[0],[0],[0],[0]
10484,[63907],[63907],['1:25:12.56'],[-0.1157262],[-0.9560839],[-0.1044954],[0.5493332],[-0.2441481],[-0.3662221],[16.99],[1016.377],[0],[0],[0],[0]
10485,[63906],[63906],['1:25:12.48'],[-0.1171911],[-0.9389935],[-0.0883816],[0.1831111],[-0.6714071999999999],[-1.281777],[16.99],[1016.377],[0],[0],[0],[0]
10486,[63905],[63905],['1:25:12.40'],[-0.1206091],[-0.9580371],[-0.09570605],[1.770074],[-3.1128880000000003],[-0.9765923],[17.0],[1016.385],[0],[0],[0],[0]
10487,[63904],[63904],['1:25:12.32'],[-0.1298868],[-0.9565722],[-0.0883816],[0.7324441999999999],[0.122074],[1.342814],[17.0],[1016.385],[0],[0],[0],[0]
10488,[63903],[63903],['1:25:12.24'],[-0.122074],[-0.9575487],[-0.1015656],[-1.281777],[3.723258],[1.953185],[16.99],[1016.377],[0],[0],[0],[0]
10489,[63902],[63902],['1:25:12.16'],[-0.06201361],[-1.006378],[-0.13184],[-1.037629],[0.122074],[1.648],[17.0],[1016.412],[0],[0],[0],[0]
10490,[63901],[63901],['1:25:12.08'],[-0.1123081],[-0.9741508],[-0.1127964],[-1.281777],[-0.4882962000000001],[-0.2441481],[16.99],[1016.404],[0],[0],[0],[0]
10491,[63900],[63900],['1:25:12.00'],[-0.09375286],[-0.9692678],[-0.0883816],[-0.4272591],[-1.037629],[-0.9155553],[17.0],[1016.412],[0],[0],[0],[0]
10492,[63899],[63899],['1:25:11.92'],[-0.1025422],[-0.9648732],[-0.09375286],[-0.06103702],[-0.3051851],[-0.3051851],[17.0],[1016.385],[0],[0],[0],[0]
10493,[63898],[63898],['1:25:11.84'],[-0.1015656],[-0.9663381],[-0.1074252],[0.3662221],[0.122074],[0.6103702],[17.0],[1016.385],[0],[0],[0],[0]
10494,[63897],[63897],['1:25:11.76'],[-0.09668264],[-0.9638966],[-0.1167028],[0.3051851],[0.8545183000000001],[0.9155553],[17.0],[1016.385],[0],[0],[0],[0]
10495,[63896],[63896],['1:25:11.68'],[-0.09765923],[-0.9487594],[-0.07324442],[0.06103702],[0.4272591],[0.3662221],[17.0],[1016.412],[0],[0],[0],[0]
10496,[63895],[63895],['1:25:11.60'],[-0.100589],[-0.9624317],[-0.09228797],[0.0],[-0.06103702],[0.06103702],[17.0],[1016.385],[0],[0],[0],[0]
10497,[63894],[63894],['1:25:11.52'],[-0.1074252],[-0.9609668],[-0.08252205],[0.0],[-0.4272591],[-0.1831111],[17.0],[1016.385],[0],[0],[0],[0]
10498,[63893],[63893],['1:25:11.44'],[-0.1049837],[-0.9595019],[-0.08545183],[-0.122074],[-0.122074],[-0.06103702],[16.99],[1016.377],[0],[0],[0],[0]
10499,[63892],[63892],['1:25:11.36'],[-0.1113315],[-0.9682913],[-0.1079134],[-0.06103702],[-0.2441481],[0.0],[16.99],[1016.369],[0],[0],[0],[0]
10500,[63891],[63891],['1:25:11.28'],[-0.1020539],[-0.9609668],[-0.08154546],[-0.06103702],[-0.122074],[0.0],[16.99],[1016.369],[0],[0],[0],[0]
10501,[63890],[63890],['1:25:11.20'],[-0.105472],[-0.9507126],[-0.09326456],[-0.06103702],[-0.1831111],[0.0],[16.99],[1016.369],[0],[0],[0],[0]
10502,[63889],[63889],['1:25:11.12'],[-0.09668264],[-0.9658498],[-0.09326456],[-0.122074],[-0.1831111],[-0.122074],[16.99],[1016.35],[0],[0],[0],[0]
10503,[63888],[63888],['1:25:11.04'],[-0.1069369],[-0.9604785],[-0.1020539],[-0.06103702],[-0.06103702],[-0.122074],[16.99],[1016.35],[0],[0],[0],[0]
10504,[63887],[63887],['1:25:10.96'],[-0.1044954],[-0.9619434],[-0.08349864],[0.06103702],[-0.3051851],[-0.2441481],[16.99],[1016.396],[0],[0],[0],[0]
10505,[63886],[63886],['1:25:10.88'],[-0.1113315],[-0.9541307],[-0.09619434],[0.06103702],[-0.122074],[-0.122074],[16.99],[1016.396],[0],[0],[0],[0]
10506,[63885],[63885],['1:25:10.80'],[-0.1093783],[-0.9634083],[-0.09814753],[0.06103702],[-0.1831111],[-0.122074],[16.99],[1016.377],[0],[0],[0],[0]
10507,[63884],[63884],['1:25:10.72'],[-0.09570605],[-0.9609668],[-0.09082308],[0.06103702],[-0.3051851],[-0.122074],[16.99],[1016.377],[0],[0],[0],[0]
10508,[63883],[63883],['1:25:10.64'],[-0.1084017],[-0.9570605],[-0.1176794],[0.06103702],[-0.122074],[0.0],[16.99],[1016.369],[0],[0],[0],[0]
10509,[63882],[63882],['1:25:10.56'],[-0.100589],[-0.9575487],[-0.09326456],[0.06103702],[-0.3051851],[-0.1831111],[16.99],[1016.396],[0],[0],[0],[0]
10510,[63881],[63881],['1:25:10.48'],[-0.1059603],[-0.9717094],[-0.08594012],[0.0],[-0.1831111],[-0.1831111],[16.99],[1016.396],[0],[0],[0],[0]
10511,[63880],[63880],['1:25:10.40'],[-0.1030305],[-0.9624317],[-0.1230506],[0.1831111],[-0.122074],[-0.122074],[16.99],[1016.423],[0],[0],[0],[0]
10512,[63879],[63879],['1:25:10.32'],[-0.1035188],[-0.9614551],[-0.06884976],[0.0],[-0.2441481],[-0.2441481],[16.99],[1016.423],[0],[0],[0],[0]
10513,[63878],[63878],['1:25:10.24'],[-0.126957],[-0.9350871],[-0.10889],[0.2441481],[-0.06103702],[-0.122074],[16.99],[1016.423],[0],[0],[0],[0]
10514,[63877],[63877],['1:25:10.16'],[-0.1059603],[-0.954619],[-0.1059603],[0.122074],[-0.1831111],[-0.1831111],[16.98],[1016.388],[0],[0],[0],[0]
10515,[63876],[63876],['1:25:10.08'],[-0.1010773],[-0.9609668],[-0.09179968],[0.122074],[-0.122074],[-0.06103702],[16.98],[1016.388],[0],[0],[0],[0]
10516,[63875],[63875],['1:25:10.00'],[-0.1059603],[-0.9570605],[-0.09619434],[0.0],[-0.2441481],[-0.2441481],[16.99],[1016.396],[0],[0],[0],[0]
10517,[63874],[63874],['1:25:09.92'],[-0.1108432],[-0.9624317],[-0.09570605],[0.122074],[-0.122074],[-0.122074],[16.99],[1016.396],[0],[0],[0],[0]
10518,[63873],[63873],['1:25:09.84'],[-0.1010773],[-0.9619434],[-0.09277627],[0.06103702],[-0.3051851],[-0.4882962000000001],[16.99],[1016.369],[0],[0],[0],[0]
10519,[63872],[63872],['1:25:09.76'],[-0.1040071],[-0.9668264],[-0.09814753],[0.0],[0.0],[-0.7324441999999999],[16.99],[1016.377],[0],[0],[0],[0]
10520,[63871],[63871],['1:25:09.68'],[-0.1040071],[-0.9575487],[-0.1113315],[0.06103702],[-0.3051851],[-0.1831111],[16.99],[1016.404],[0],[0],[0],[0]
10521,[63870],[63870],['1:25:09.60'],[-0.1069369],[-0.9609668],[-0.09765923],[0.0],[-0.1831111],[-0.4882962000000001],[16.99],[1016.396],[0],[0],[0],[0]
10522,[63869],[63869],['1:25:09.52'],[-0.1191443],[-0.9648732],[-0.1030305],[0.3662221],[-0.3662221],[-0.7934812],[16.99],[1016.423],[0],[0],[0],[0]
10523,[63868],[63868],['1:25:09.44'],[-0.1064486],[-0.9702445],[-0.0512711],[0.4272591],[-0.4882962000000001],[-0.4882962000000001],[16.99],[1016.396],[0],[0],[0],[0]
10524,[63867],[63867],['1:25:09.36'],[-0.1289101999999999],[-0.954619],[-0.1108432],[0.122074],[0.122074],[0.122074],[16.99],[1016.423],[0],[0],[0],[0]
10525,[63866],[63866],['1:25:09.28'],[-0.1064486],[-0.9590136],[-0.0893582],[-0.3662221],[-0.06103702],[1.281777],[16.99],[1016.396],[0],[0],[0],[0]
10526,[63865],[63865],['1:25:09.20'],[-0.113773],[-0.9341105],[-0.118656],[-1.037629],[-0.122074],[0.1831111],[16.99],[1016.377],[0],[0],[0],[0]
10527,[63864],[63864],['1:25:09.12'],[-0.1230506],[-0.9580371],[-0.1333047999999999],[-0.06103702],[0.1831111],[0.06103702],[16.99],[1016.377],[0],[0],[0],[0]
10528,[63863],[63863],['1:25:09.04'],[-0.07470931],[-0.9512009],[-0.04980621],[-0.122074],[-0.9765923],[-0.6714071999999999],[16.99],[1016.369],[0],[0],[0],[0]
10529,[63862],[63862],['1:25:08.96'],[-0.1020539],[-0.9551073],[-0.1870174],[0.3051851],[0.9155553],[0.4272591],[16.98],[1016.361],[0],[0],[0],[0]
10530,[63861],[63861],['1:25:08.88'],[-0.09814753],[-0.9551073],[-0.05224769],[0.3051851],[-4.760888],[-3.173925],[16.98],[1016.361],[0],[0],[0],[0]
10531,[63860],[63860],['1:25:08.80'],[-0.1298868],[-0.9297159],[-0.0258797],[1.098666],[2.746666],[6.103701999999998],[16.98],[1016.361],[0],[0],[0],[0]
10532,[63859],[63859],['1:25:08.72'],[-0.1757866],[-0.8633076],[-0.3295999],[-2.014222],[-4.516739],[3.723258],[16.98],[1016.361],[0],[0],[0],[0]
10533,[63858],[63858],['1:25:08.64'],[-0.1010773],[-1.002472],[-0.04394665],[-0.6714071999999999],[13.245029999999998],[4.516739],[16.99],[1016.342],[0],[0],[0],[0]
10534,[63857],[63857],['1:25:08.56'],[-0.2334056],[-1.015168],[-0.3618275],[-6.34785],[-0.9155553],[-0.5493332],[16.98],[1016.279],[0],[0],[0],[0]
10535,[63856],[63856],['1:25:08.48'],[-0.08594012],[-0.9575487],[-0.09228797],[-0.1831111],[0.7324441999999999],[0.6714071999999999],[16.98],[1016.334],[0],[0],[0],[0]
10536,[63855],[63855],['1:25:08.40'],[-0.09326456],[-0.9565722],[-0.1152379],[0.06103702],[-2.075259],[-1.831111],[16.98],[1016.361],[0],[0],[0],[0]
10537,[63854],[63854],['1:25:08.32'],[-0.07470931],[-0.9653615],[-0.004882962],[0.06103702],[-1.1597030000000002],[-1.464888],[16.98],[1016.353],[0],[0],[0],[0]
10538,[63853],[63853],['1:25:08.24'],[-0.08203375],[-0.9419233],[-0.2109439],[1.403851],[-4.699851],[6.286813],[16.98],[1016.353],[0],[0],[0],[0]
10539,[63852],[63852],['1:25:08.16'],[-0.06103702],[-0.9438764],[-0.1420942],[2.685629],[2.441481],[9.765924],[16.98],[1016.353],[0],[0],[0],[0]
10540,[63851],[63851],['1:25:08.08'],[-0.1460005],[-1.015168],[-0.08154546],[0.2441481],[-0.9155553],[-1.403851],[16.98],[1016.361],[0],[0],[0],[0]
10541,[63850],[63850],['1:25:08.00'],[-0.07422101],[-1.040071],[-0.07275613],[1.403851],[-8.362072],[1.098666],[16.98],[1016.353],[0],[0],[0],[0]
10542,[63849],[63849],['1:25:07.92'],[-0.07129124],[-0.9585254],[-0.08398694],[0.0],[8.117924],[9.765924],[16.98],[1016.353],[0],[0],[0],[0]
10543,[63848],[63848],['1:25:07.84'],[-0.1723685],[-0.9302042],[-0.2265694],[-7.568589999999999],[7.629627],[-1.098666],[16.98],[1016.361],[0],[0],[0],[0]
10544,[63847],[63847],['1:25:07.76'],[0.02783288],[-0.9868465],[0.02783288],[0.3662221],[-1.1597030000000002],[-4.08948],[16.98],[1016.334],[0],[0],[0],[0]
10545,[63846],[63846],['1:25:07.68'],[0.008789331],[-0.9648732],[-0.06054872],[0.3051851],[1.464888],[0.6103702],[16.98],[1016.361],[0],[0],[0],[0]
10546,[63845],[63845],['1:25:07.60'],[-0.08496353],[-0.9512009],[-0.1591845],[0.4882962000000001],[-1.709037],[-2.8687400000000003],[16.98],[1016.334],[0],[0],[0],[0]
10547,[63844],[63844],['1:25:07.52'],[-0.06201361],[-1.050813],[-0.03076266],[1.1597030000000002],[-0.122074],[0.06103702],[16.98],[1016.353],[0],[0],[0],[0]
10548,[63843],[63843],['1:25:07.44'],[-0.1235389],[-0.941435],[-0.1303751],[0.0],[-1.22074],[-1.281777],[16.98],[1016.388],[0],[0],[0],[0]
10549,[63842],[63842],['1:25:07.36'],[-0.07470931],[-0.9775689],[-0.08496353],[0.4272591],[2.990814],[2.929777],[16.98],[1016.361],[0],[0],[0],[0]
10550,[63841],[63841],['1:25:07.28'],[-0.07080294],[-0.9604785],[-0.05566576],[0.4272591],[1.281777],[1.953185],[16.98],[1016.334],[0],[0],[0],[0]
10551,[63840],[63840],['1:25:07.20'],[-0.1440474],[-0.8662373999999999],[0.0004882962],[-0.9155553],[-0.1831111],[0.0],[16.98],[1016.361],[0],[0],[0],[0]
10552,[63839],[63839],['1:25:07.12'],[-0.05713065],[-0.967803],[-0.08496353],[0.0],[-0.1831111],[0.0],[16.98],[1016.361],[0],[0],[0],[0]
10553,[63838],[63838],['1:25:07.04'],[-0.06445509],[-0.9668264],[-0.08154546],[0.0],[-0.1831111],[0.0],[16.98],[1016.361],[0],[0],[0],[0]
10554,[63837],[63837],['1:25:06.96'],[-0.05517747],[-0.9658498],[-0.08154546],[0.0],[-0.1831111],[-0.06103702],[16.98],[1016.38],[0],[0],[0],[0]
10555,[63836],[63836],['1:25:06.88'],[-0.05371258],[-0.9673147],[-0.07861568],[0.0],[-0.1831111],[0.0],[16.98],[1016.38],[0],[0],[0],[0]
10556,[63835],[63835],['1:25:06.80'],[-0.06103702],[-0.9658498],[-0.08740501],[0.0],[-0.1831111],[0.0],[16.98],[1016.361],[0],[0],[0],[0]
10557,[63834],[63834],['1:25:06.72'],[-0.05761895],[-0.9643849],[-0.08056886],[0.0],[-0.1831111],[0.0],[16.98],[1016.361],[0],[0],[0],[0]
10558,[63833],[63833],['1:25:06.64'],[-0.05713065],[-0.9668264],[-0.08105716],[0.0],[-0.1831111],[0.0],[16.98],[1016.361],[0],[0],[0],[0]
10559,[63832],[63832],['1:25:06.56'],[-0.05615406],[-0.9673147],[-0.08008057],[0.0],[-0.1831111],[0.0],[16.98],[1016.334],[0],[0],[0],[0]
10560,[63831],[63831],['1:25:06.48'],[-0.05322428],[-0.9692678],[-0.08154546],[0.0],[-0.1831111],[0.0],[16.98],[1016.306],[0],[0],[0],[0]
10561,[63830],[63830],['1:25:06.40'],[-0.05224769],[-0.9697562],[-0.07959227],[0.0],[-0.1831111],[-0.06103702],[16.98],[1016.361],[0],[0],[0],[0]
10562,[63829],[63829],['1:25:06.32'],[-0.05664235],[-0.9663381],[-0.08349864],[0.0],[-0.1831111],[0.0],[16.98],[1016.326],[0],[0],[0],[0]
10563,[63828],[63828],['1:25:06.24'],[-0.05761895],[-0.9653615],[-0.08056886],[0.0],[-0.1831111],[-0.06103702],[16.98],[1016.326],[0],[0],[0],[0]
10564,[63827],[63827],['1:25:06.16'],[-0.05664235],[-0.9682913],[-0.08349864],[0.0],[-0.2441481],[-0.06103702],[16.98],[1016.361],[0],[0],[0],[0]
10565,[63826],[63826],['1:25:06.08'],[-0.05371258],[-0.9682913],[-0.08154546],[0.0],[-0.1831111],[0.0],[16.98],[1016.353],[0],[0],[0],[0]
10566,[63825],[63825],['1:25:06.00'],[-0.05420087],[-0.9673147],[-0.08349864],[0.0],[-0.1831111],[0.0],[16.98],[1016.353],[0],[0],[0],[0]
10567,[63824],[63824],['1:25:05.92'],[-0.05566576],[-0.9687796],[-0.08447523],[0.0],[-0.1831111],[0.0],[16.98],[1016.353],[0],[0],[0],[0]
10568,[63823],[63823],['1:25:05.84'],[-0.05468917],[-0.9663381],[-0.08203375],[0.0],[-0.1831111],[-0.06103702],[16.98],[1016.361],[0],[0],[0],[0]
10569,[63822],[63822],['1:25:05.76'],[-0.05175939],[-0.9736626],[-0.08789331],[-0.06103702],[-0.1831111],[0.0],[16.98],[1016.38],[0],[0],[0],[0]
10570,[63821],[63821],['1:25:05.68'],[-0.0507828],[-0.9643849],[-0.08301035],[0.0],[-0.122074],[0.0],[16.98],[1016.38],[0],[0],[0],[0]
10571,[63820],[63820],['1:25:05.60'],[-0.05371258],[-0.9673147],[-0.07812738],[0.06103702],[-0.1831111],[0.0],[16.98],[1016.388],[0],[0],[0],[0]
10572,[63819],[63819],['1:25:05.52'],[-0.05761895],[-0.9668264],[-0.08789331],[0.0],[-0.1831111],[0.0],[16.98],[1016.38],[0],[0],[0],[0]
10573,[63818],[63818],['1:25:05.44'],[-0.05371258],[-0.9692678],[-0.08154546],[0.0],[-0.1831111],[0.0],[16.98],[1016.38],[0],[0],[0],[0]
10574,[63817],[63817],['1:25:05.36'],[-0.05859554],[-0.9697562],[-0.08642842],[0.0],[-0.1831111],[-0.06103702],[16.98],[1016.38],[0],[0],[0],[0]
10575,[63816],[63816],['1:25:05.28'],[-0.05322428],[-0.9648732],[-0.08545183],[0.0],[-0.122074],[0.0],[16.97],[1016.345],[0],[0],[0],[0]
10576,[63815],[63815],['1:25:05.20'],[-0.05322428],[-0.9663381],[-0.08447523],[0.0],[-0.1831111],[0.0],[16.97],[1016.345],[0],[0],[0],[0]
10577,[63814],[63814],['1:25:05.12'],[-0.05273598],[-0.9653615],[-0.08447523],[0.0],[-0.122074],[-0.06103702],[16.97],[1016.345],[0],[0],[0],[0]
10578,[63813],[63813],['1:25:05.04'],[-0.0512711],[-0.9707327],[-0.08154546],[0.0],[-0.1831111],[0.0],[16.98],[1016.353],[0],[0],[0],[0]
10579,[63812],[63812],['1:25:04.96'],[-0.05322428],[-0.9741508],[-0.08496353],[0.0],[-0.1831111],[0.0],[16.98],[1016.38],[0],[0],[0],[0]
10580,[63811],[63811],['1:25:04.88'],[-0.05322428],[-0.9673147],[-0.08203375],[0.0],[-0.122074],[0.0],[16.97],[1016.372],[0],[0],[0],[0]
10581,[63810],[63810],['1:25:04.80'],[-0.0507828],[-0.971221],[-0.07959227],[0.0],[-0.1831111],[0.0],[16.97],[1016.372],[0],[0],[0],[0]
